chr3	61545000	61620000	chr3	61680000	61705000	2.2387302855811785e-07
chr3	82630000	82780000	chr3	83510000	83535000	0.006430747344492464
chr3	104540000	104660000	chr3	105355000	105380000	1.540722089360657e-08
chr3	107925000	107995000	chr3	108075000	108100000	0.02024913647705417
chr3	113935000	113970000	chr3	114050000	114055000	0.005562291767736589
chr3	121535000	121590000	chr3	121650000	121665000	0.002253947528380772
chr4	16810000	16825000	chr4	16890000	16930000	0.022728832573817612
chr4	20555000	20580000	chr4	20640000	20710000	0.009506362167993934
chr4	24580000	24595000	chr4	24650000	24710000	3.0016620265862845e-11
chr4	26855000	26880000	chr4	26945000	27020000	2.5254734033536508e-05
chr4	40740000	40765000	chr4	40825000	40930000	0.0003405622991889906
chr4	61760000	61775000	chr4	61865000	61985000	1.4581615929960377e-08
chr4	70820000	70845000	chr4	70920000	71055000	3.3119760819188123e-16
chr4	99105000	99130000	chr4	99375000	99490000	6.750885926466176e-18
chr4	110620000	110645000	chr4	110970000	111295000	4.722375309833578e-06
chr4	130550000	130575000	chr4	130715000	130825000	5.166037297449454e-06
chr4	138185000	138210000	chr4	138485000	138570000	1.8497588910412148e-05
chr4	152980000	152985000	chr4	153055000	153120000	0.002032031612282421
chr4	168695000	168720000	chr4	168825000	168940000	5.757120261280114e-12
chr4	174355000	174380000	chr4	174570000	174760000	4.64355223932478e-31
chr4	54965000	55015000	chr4	55075000	55080000	3.8345146301793013e-05
chr4	92245000	92340000	chr4	92425000	92450000	1.1233566217693685e-09
chr4	98135000	98185000	chr4	98245000	98260000	0.01635820367109239
chr4	98455000	98530000	chr4	98650000	98665000	0.00020134922588140925
chr4	140830000	140910000	chr4	141130000	141155000	5.1196481544418024e-05
chr4	161600000	161935000	chr4	162155000	162180000	9.926418068465535e-13
chr5	25445000	25470000	chr5	25535000	25605000	0.010937247945390617
chr5	31395000	31420000	chr5	31495000	31555000	0.027964932237015648
chr5	31570000	31595000	chr5	31750000	31945000	9.658805404441334e-20
chr5	31665000	31680000	chr5	31750000	31835000	2.731417905175351e-09
chr5	50660000	50675000	chr5	50730000	50770000	0.006914946212019165
chr5	80185000	80190000	chr5	80245000	80285000	1.6714472687762957e-07
chr5	119260000	119285000	chr5	119360000	119455000	9.668007774487718e-09
chr5	131155000	131180000	chr5	131360000	131435000	0.0024559577679427852
chr5	139875000	139880000	chr5	139950000	139990000	0.0013092804765658798
chr5	158935000	158960000	chr5	159035000	159125000	3.983610044102434e-07
chr5	168115000	168130000	chr5	168180000	168250000	9.570127727693274e-21
chr5	177135000	177140000	chr5	177245000	177310000	3.27641217213428e-12
chr5	34510000	34580000	chr5	34640000	34665000	0.00023757053074303843
chr5	84220000	84310000	chr5	84365000	84390000	3.699718648680294e-05
chr5	122805000	122925000	chr5	122985000	123000000	1.1625657030709622e-06
chr5	134895000	134945000	chr5	135015000	135030000	3.094446545251227e-05
chr5	154635000	154690000	chr5	154745000	154760000	5.402038269108238e-10
chr6	7900000	7925000	chr6	7980000	8050000	0.0019685976477340212
chr6	12745000	12760000	chr6	12830000	12905000	1.2154734046401087e-06
chr6	15025000	15040000	chr6	15200000	15255000	0.03688800715900149
chr6	27350000	27375000	chr6	27430000	27485000	0.005251629849147485
chr6	31970000	31985000	chr6	32045000	32130000	1.73301058324108e-18
chr6	34890000	34905000	chr6	34960000	34995000	0.043272372932928044
chr6	53545000	53550000	chr6	53620000	53660000	9.501438023091686e-05
chr6	57345000	57360000	chr6	57505000	57615000	2.6396815908614725e-05
chr6	71185000	71200000	chr6	71285000	71360000	3.9903892296621695e-09
chr6	93835000	93870000	chr6	93980000	94090000	3.906951275372645e-06
chr6	106610000	106625000	chr6	106920000	106985000	0.0026131440020450676
chr6	107490000	107515000	chr6	107585000	107685000	1.0260168554146466e-10
chr6	111875000	111890000	chr6	111955000	112010000	0.0041876980063856595
chr6	118645000	118660000	chr6	118735000	118795000	0.014964370530655424
chr6	141990000	142015000	chr6	142065000	142135000	0.0018053898700914057
chr6	154500000	154515000	chr6	154595000	154675000	0.0005782471972023051
chr6	154995000	155000000	chr6	155115000	155190000	1.5918306649073486e-05
chr6	158815000	158830000	chr6	158900000	158970000	7.010251732524914e-07
chr6	167380000	167405000	chr6	167515000	167580000	0.002429146340668013
chr6	10465000	10575000	chr6	10680000	10705000	6.902509870446422e-17
chr6	23380000	23460000	chr6	23650000	23665000	0.0271838184608577
chr6	26335000	26390000	chr6	26505000	26520000	0.0005980302857133736
chr6	121415000	121520000	chr6	121605000	121630000	2.7333127752745572e-15
chr6	167500000	167585000	chr6	167640000	167655000	2.851067532282916e-27
chr7	11825000	11850000	chr7	12010000	12525000	1.3502292533278129e-49
chr7	27835000	27840000	chr7	27910000	27945000	0.02345997775354951
chr7	55755000	55780000	chr7	55885000	55995000	3.0613510156384584e-15
chr7	78130000	78145000	chr7	78205000	78250000	0.0019256146863524163
chr7	107575000	107590000	chr7	107695000	107760000	3.928985950611829e-05
chr7	121870000	121885000	chr7	121950000	122005000	0.002161016221562404
chr7	131095000	131120000	chr7	131230000	131330000	0.000552506871825163
chr7	132390000	132405000	chr7	132470000	132570000	0.002515990171579546
chr7	141540000	141565000	chr7	141615000	141680000	6.189399407553382e-13
chr7	21280000	21330000	chr7	21415000	21430000	0.019687042816948757
chr7	23075000	23115000	chr7	23170000	23185000	0.01719239804584376
chr7	42915000	42985000	chr7	43085000	43110000	0.00036190267351721985
chr7	70825000	70900000	chr7	71115000	71140000	0.006367707405564192
chr7	78520000	78645000	chr7	78770000	78785000	0.0004746214697440594
chr7	114370000	114475000	chr7	114650000	114675000	0.0010200005024718361
chr7	122140000	122235000	chr7	122290000	122315000	0.04422779310797814
chr8	11755000	11780000	chr8	11840000	12005000	5.714057903723955e-54
chr8	28490000	28505000	chr8	28560000	28615000	0.0001200884360733849
chr8	29880000	29895000	chr8	29975000	30030000	0.017187988887142302
chr8	55095000	55110000	chr8	55225000	55275000	0.00577320282526812
chr8	67495000	67520000	chr8	67730000	67810000	0.00010710226096401996
chr8	73975000	73990000	chr8	74045000	74085000	0.0018071370786503893
chr8	90080000	90095000	chr8	90195000	90275000	0.0077933277178845765
chr8	97455000	97470000	chr8	97525000	97575000	9.985318795517754e-08
chr8	102440000	102455000	chr8	102510000	102565000	0.0005845378513143455
chr8	131900000	131905000	chr8	131990000	132045000	0.0023881916703178533
chr8	133500000	133505000	chr8	133560000	133675000	0.003437260490145126
chr8	13030000	13065000	chr8	13120000	13135000	1.5729098889683807e-07
chr8	42410000	42470000	chr8	42530000	42545000	5.288418519610597e-05
chr8	96475000	96520000	chr8	96580000	96595000	0.025179126516836445
chr9	380000	395000	chr9	485000	635000	8.076068820698126e-38
chr9	68690000	68715000	chr9	68955000	69045000	0.0001656151175359127
chr9	72360000	72375000	chr9	72490000	72590000	1.4972701239609335e-09
chr9	88305000	88320000	chr9	88380000	88575000	6.720616882392388e-09
chr9	104865000	104870000	chr9	104925000	105080000	1.3561926560060208e-06
chr9	106855000	106880000	chr9	106940000	107030000	2.8154234844459135e-06
chr9	112480000	112505000	chr9	112585000	112680000	0.0002226940590608329
chr9	124620000	124625000	chr9	124685000	124725000	1.285252148213725e-06
chr9	129495000	129510000	chr9	129560000	129630000	1.9087935340636292e-16
chr9	6535000	6605000	chr9	6740000	6755000	0.01719167728045827
chr9	33530000	33645000	chr9	38545000	38570000	4.707380009597875e-12
chr9	87320000	87355000	chr9	87400000	87415000	2.5427117030431835e-06
chr10	52025000	52050000	chr10	52155000	52255000	2.2650390554424753e-18
chr10	60650000	60665000	chr10	60725000	60800000	9.231456046714351e-21
chr10	68080000	68095000	chr10	68150000	68185000	0.0440340796620481
chr10	68450000	68475000	chr10	68660000	68745000	0.0003045392738448823
chr10	94555000	94560000	chr10	94580000	94605000	0.0006571671979394276
chr10	99895000	99920000	chr10	99990000	100065000	0.014519781236772972
chr10	112555000	112580000	chr10	112685000	113170000	1.9232061065411545e-28
chr10	118340000	118355000	chr10	118415000	118460000	0.0034342669192621972
chr10	11500000	11540000	chr10	11595000	11610000	0.012486519711394221
chr10	22545000	22630000	chr10	22705000	22730000	0.000139088017313999
chr10	53305000	53355000	chr10	53480000	53495000	0.03888201295887207
chr10	106800000	106855000	chr10	107005000	107020000	0.02517961451269933
chr10	114415000	114490000	chr10	114535000	114560000	0.0003892969667880197
chr10	123980000	124025000	chr10	124090000	124105000	0.008272506634547287
chr11	1975000	1990000	chr11	2080000	2130000	9.697525391817781e-05
chr11	7895000	7920000	chr11	7960000	8020000	5.60400446697311e-15
chr11	8385000	8390000	chr11	8540000	8575000	0.0024239914045181992
chr11	12670000	12695000	chr11	12815000	12925000	4.1218976211465534e-16
chr11	22335000	22350000	chr11	22440000	22570000	4.410216411165294e-12
chr11	35935000	35950000	chr11	36030000	36080000	0.02720445095266138
chr11	47460000	47475000	chr11	47565000	47630000	0.003145433814663403
chr11	47625000	47650000	chr11	47705000	47860000	4.406915886742865e-37
chr11	57120000	57145000	chr11	57205000	57305000	4.750575704806368e-31
chr11	62720000	62735000	chr11	62790000	62855000	6.174970290220589e-10
chr11	68455000	68480000	chr11	68555000	68605000	0.0013849390539229813
chr11	70270000	70285000	chr11	70375000	70445000	0.00010710515124036521
chr11	76595000	76620000	chr11	76665000	76710000	0.0001864310688949564
chr11	92220000	92235000	chr11	92310000	92430000	3.343510210335519e-13
chr11	92400000	92415000	chr11	92500000	92565000	0.008096365065126178
chr11	102105000	102130000	chr11	102190000	102300000	4.7105545607569664e-14
chr11	111595000	111620000	chr11	111685000	111860000	1.2506410019933068e-46
chr11	114765000	114790000	chr11	114875000	115365000	1.1617566094316074e-61
chr11	123745000	123760000	chr11	123975000	124060000	7.101704129014898e-05
chr11	129995000	130010000	chr11	130070000	130120000	0.008359708351192274
chr11	27660000	27710000	chr11	28100000	28115000	0.037688762639136876
chr11	35785000	35890000	chr11	36060000	36075000	0.0032676701481186713
chr11	47155000	47200000	chr11	47260000	47275000	0.021731048176926723
chr11	67610000	67655000	chr11	67705000	67720000	3.9694859358640475e-09
chr11	82895000	82975000	chr11	83065000	83080000	1.0153071508859566e-05
chr12	11725000	11750000	chr12	11815000	12035000	3.435287373007378e-10
chr12	18430000	18445000	chr12	18520000	18875000	1.413216340671002e-23
chr12	39750000	39795000	chr12	39870000	40235000	6.420892968812837e-20
chr12	67770000	67775000	chr12	67870000	67940000	2.862203458211821e-06
chr12	70255000	70270000	chr12	70325000	70370000	0.0018012059618372183
chr12	70855000	70870000	chr12	70930000	71035000	6.198907605999779e-08
chr12	73100000	73105000	chr12	73180000	73370000	2.4112697032308594e-23
chr12	80315000	80320000	chr12	80385000	80415000	0.0012186705876186118
chr12	86675000	86700000	chr12	86895000	86980000	0.0007364757202738095
chr12	89345000	89360000	chr12	89415000	89480000	1.9922062353657317e-09
chr12	107680000	107705000	chr12	107875000	107940000	2.118494331487537e-05
chr12	5425000	5560000	chr12	5640000	5665000	1.6208495194266382e-13
chr12	11590000	11635000	chr12	11720000	11735000	0.006526065257067412
chr12	23730000	23760000	chr12	24015000	24020000	0.01639625433383633
chr12	69900000	69980000	chr12	70315000	70340000	0.005359976557397584
chr12	72845000	73025000	chr12	73100000	73105000	1.1805554906328895e-06
chr12	86250000	86460000	chr12	86680000	86695000	4.940135669920386e-10
chr12	89015000	89120000	chr12	89340000	89355000	3.272380155930799e-14
chr12	89550000	89625000	chr12	89700000	89715000	0.018938722421583648
chr13	30660000	30685000	chr13	30805000	30875000	0.0011010483185442737
chr13	35855000	35870000	chr13	35920000	35970000	7.226961425579027e-07
chr13	49980000	50005000	chr13	50075000	50170000	1.9737265845376852e-06
chr13	52130000	52135000	chr13	52190000	52215000	1.6148050725840545e-08
chr13	55590000	55605000	chr13	55675000	55745000	0.002706457013228138
chr13	56000000	56005000	chr13	56620000	56720000	0.0016967624301167403
chr13	63145000	63170000	chr13	63215000	63395000	9.43078031020585e-23
chr13	67240000	67265000	chr13	67340000	67510000	3.4361731467074966e-32
chr13	72845000	72860000	chr13	72955000	73050000	0.004659990537777343
chr13	98475000	98480000	chr13	98565000	98655000	8.4713907373318155e-16
chr13	98675000	98690000	chr13	98780000	98870000	7.015976462669217e-11
chr13	102685000	102690000	chr13	102760000	102805000	1.3087493253412295e-05
chr13	111655000	111680000	chr13	111860000	111935000	1.1282145864822896e-06
chr13	113660000	113675000	chr13	113730000	113960000	1.428328976323577e-44
chr13	44020000	44070000	chr13	44125000	44140000	8.957598687541792e-07
chr13	53245000	53275000	chr13	53395000	53400000	0.04238569967089617
chr13	55565000	55930000	chr13	55995000	56000000	7.283885796993051e-38
chr13	64995000	65390000	chr13	65450000	65485000	2.318361389241984e-25
chr13	98455000	98505000	chr13	98575000	98580000	0.00017042334495194112
chr14	31200000	31215000	chr14	31280000	31355000	1.5401245686590686e-09
chr14	60190000	60205000	chr14	60275000	60380000	5.8038241081687974e-05
chr14	70415000	70440000	chr14	70505000	70575000	2.940031314666996e-08
chr14	50935000	50995000	chr14	51080000	51105000	0.03268502470739989
chr14	85075000	85215000	chr14	85515000	85540000	3.678171306016284e-06
chr14	89355000	89445000	chr14	89605000	89630000	0.005481849883236886
chr16	3175000	3200000	chr16	3445000	3530000	1.7720393325992978e-05
chr16	4705000	4720000	chr16	4820000	4900000	6.821576699041259e-08
chr16	11535000	11540000	chr16	11615000	11675000	5.768445583519354e-10
chr16	18805000	18820000	chr16	18875000	18925000	0.0009181505653534661
chr16	19715000	19730000	chr16	19805000	19900000	3.343784820898158e-25
chr16	65220000	65245000	chr16	65420000	65565000	7.131313505348292e-05
chr16	810000	885000	chr16	950000	975000	8.257507098260531e-07
chr17	310000	325000	chr17	380000	415000	0.02449480422456432
chr17	13340000	13355000	chr17	13500000	13585000	3.408475423201794e-05
chr17	31560000	31575000	chr17	31695000	31870000	3.4666303943681946e-15
chr17	33965000	33970000	chr17	34085000	34180000	1.9289714608874834e-07
chr17	66295000	66310000	chr17	66405000	66485000	2.0064741134724897e-05
chr17	70940000	70955000	chr17	71025000	71100000	4.1428766970958615e-06
chr17	59000000	59090000	chr17	59175000	59220000	0.0023742499007389653
chr18	145000	170000	chr18	465000	695000	7.406759516840534e-06
chr18	35010000	35035000	chr18	35105000	35185000	0.001844623878887906
chr18	37575000	37580000	chr18	37655000	37790000	1.7192333109715087e-10
chr18	44665000	44690000	chr18	44875000	44985000	0.030127370236901454
chr18	67220000	67255000	chr18	67380000	67580000	4.886258355004006e-20
chr18	8625000	8915000	chr18	8970000	8995000	8.17984184721018e-93
chr18	32265000	32320000	chr18	32465000	32480000	0.02272820745495468
chr18	57045000	57130000	chr18	57345000	57360000	0.0002873537134771276
chr19	34230000	34245000	chr19	34315000	34375000	2.7361832158456214e-07
chr19	46845000	46870000	chr19	46960000	47075000	8.297448384063767e-27
chr20	3420000	3425000	chr20	3500000	3535000	0.001012626299570558
chr20	12590000	12605000	chr20	12695000	12970000	3.592300033315986e-07
chr20	21375000	21400000	chr20	21460000	21535000	1.8599465108813077e-10
chr20	21030000	21120000	chr20	21385000	21410000	0.009692185034288469
chr20	24925000	25685000	chr20	25740000	25765000	7.263585234192818e-83
chr20	41485000	41540000	chr20	41615000	41620000	2.4910874467433267e-12
chr20	48655000	48745000	chr20	48815000	48830000	2.9296685787550963e-19
chr20	53570000	53645000	chr20	53735000	53750000	0.0339832696587892
chr21	33645000	33660000	chr21	33720000	33785000	0.000690180141412057
chr21	37250000	37275000	chr21	37360000	37440000	0.009654378395225231
chr21	37215000	37290000	chr21	37350000	37375000	1.9071684613493653e-05
chr22	30955000	30980000	chr22	31050000	31155000	3.0608165759618048e-21
chr22	49050000	49055000	chr22	49135000	49195000	9.788834208001101e-05
chr22	28030000	28280000	chr22	28430000	28455000	4.1697427918331306e-06
chr22	40905000	41010000	chr22	41080000	41095000	5.467470839671448e-27
chrX	15000	20000	chrX	250000	380000	1.9472152269691713e-179
chrX	12970000	12995000	chrX	13140000	13250000	0.02615661217113927
chrX	56990000	57015000	chrX	57090000	57155000	0.002357949892674147
chrX	65740000	65755000	chrX	65970000	66035000	0.00228023098864682
chrX	92100000	92115000	chrX	92210000	92275000	0.00258285580140468
chrX	132095000	132120000	chrX	132170000	132240000	0.0022319038432660134
chrX	134795000	134810000	chrX	134890000	135110000	1.0839241368174999e-07
chrX	137570000	137595000	chrX	137670000	137795000	2.0598632919767263e-06
chrX	16430000	16500000	chrX	16570000	16585000	7.289543239784735e-07
chrX	113910000	113985000	chrX	114030000	114055000	1.0024836794784211e-18
chrX	115335000	115415000	chrX	115540000	115565000	0.04144737505462271
chrX	134790000	134815000	chrX	134905000	134910000	0.021603919689088563
chrX	150780000	150915000	chrX	150970000	150995000	6.316050221111131e-09
