chr1	16065000	16090000	chr1	16145000	16280000	2.372683221560729e-59
chr1	16955000	16960000	chr1	17015000	17055000	1.614007625555624e-24
chr1	17055000	17070000	chr1	17355000	17425000	2.4532996566278567e-08
chr1	17110000	17135000	chr1	17220000	17320000	3.959420700997579e-10
chr1	17485000	17510000	chr1	17555000	17820000	5.627618140382035e-94
chr1	17650000	17675000	chr1	17755000	17950000	3.716046732145902e-10
chr1	17910000	17935000	chr1	18115000	18405000	3.323804449071477e-07
chr1	18225000	18230000	chr1	18295000	18330000	0.0018355303385267326
chr1	18375000	18380000	chr1	18505000	18565000	0.00019305476876622197
chr1	18910000	18935000	chr1	18995000	19100000	4.456979363366344e-24
chr1	19340000	19355000	chr1	19590000	19655000	8.41208855479501e-09
chr1	19755000	19760000	chr1	19845000	19880000	0.012551025781732056
chr1	19910000	19935000	chr1	20125000	20240000	8.888445467590923e-34
chr1	19975000	19980000	chr1	20070000	20160000	6.429681000225148e-34
chr1	20200000	20225000	chr1	20345000	20520000	2.7627401737293145e-31
chr1	21365000	21390000	chr1	21490000	21620000	2.7698914350450115e-15
chr1	21500000	21515000	chr1	21565000	21620000	1.6087462808269517e-15
chr1	21810000	21835000	chr1	21955000	22020000	0.00035774752062218995
chr1	22125000	22150000	chr1	22230000	22445000	2.97450186546526e-33
chr1	22525000	22530000	chr1	22615000	22665000	3.071718031633892e-10
chr1	22965000	22990000	chr1	23040000	23300000	3.544378602766485e-16
chr1	23080000	23105000	chr1	23170000	23260000	1.2563425985972807e-08
chr1	23525000	23560000	chr1	23620000	23710000	6.706812242676804e-11
chr1	23805000	23830000	chr1	23875000	23975000	6.319513477520393e-25
chr1	24065000	24080000	chr1	24135000	24215000	1.0417475004150065e-14
chr1	24185000	24210000	chr1	24325000	24440000	1.0165324107509481e-34
chr1	24550000	24555000	chr1	24625000	24650000	0.04285193846973843
chr1	24660000	24695000	chr1	24770000	24935000	3.0521893402553156e-38
chr1	24840000	24865000	chr1	25135000	25265000	1.909110504959093e-05
chr1	24935000	24950000	chr1	25020000	25105000	1.67011318449087e-08
chr1	25100000	25115000	chr1	25195000	25235000	0.011591884706257391
chr1	25390000	25405000	chr1	25490000	25535000	0.004763625124329076
chr1	25605000	25630000	chr1	25710000	25840000	3.888591263248536e-36
chr1	26040000	26045000	chr1	26105000	26175000	1.1164050215523242e-21
chr1	26275000	26300000	chr1	26350000	26435000	2.921092673676862e-16
chr1	26605000	26630000	chr1	26675000	26785000	4.343209630921898e-22
chr1	27385000	27410000	chr1	27535000	27680000	9.056756708725119e-19
chr1	28080000	28105000	chr1	28160000	28250000	3.753108039577711e-11
chr1	28780000	28795000	chr1	28845000	28900000	3.780735994525111e-43
chr1	28870000	28895000	chr1	29060000	29235000	3.0092039944130864e-21
chr1	29115000	29130000	chr1	29185000	29220000	8.376200061588756e-06
chr1	29225000	29250000	chr1	29315000	29910000	9.198244920832167e-77
chr1	29360000	29385000	chr1	29690000	29765000	0.03298398955574508
chr1	30800000	30815000	chr1	30865000	30945000	1.4408558140173156e-71
chr1	31065000	31080000	chr1	31135000	31175000	0.010693977786377075
chr1	31170000	31195000	chr1	31255000	31445000	1.31161384042259e-34
chr1	31460000	31475000	chr1	31525000	31575000	5.0488619057235927e-14
chr1	31650000	31675000	chr1	31720000	31830000	5.370919328769764e-48
chr1	32215000	32270000	chr1	32305000	32445000	2.1626441694349085e-22
chr1	32390000	32415000	chr1	32560000	32815000	4.2884344819442485e-19
chr1	32920000	32945000	chr1	32995000	33115000	2.0326863163239368e-50
chr1	33140000	33155000	chr1	33240000	33305000	7.16044288844105e-05
chr1	33295000	33310000	chr1	33360000	33485000	4.7560639712060374e-07
chr1	33370000	33385000	chr1	33440000	33485000	4.044566693265205e-06
chr1	34455000	34480000	chr1	34545000	34715000	2.0080614666337648e-10
chr1	34780000	34805000	chr1	34850000	34975000	1.174548019216409e-13
chr1	35185000	35210000	chr1	35280000	35445000	1.1478088416079456e-12
chr1	35445000	35470000	chr1	35515000	35590000	5.199255974338322e-25
chr1	35640000	35645000	chr1	35700000	35730000	0.0001374171346139614
chr1	36335000	36350000	chr1	36405000	36455000	8.56570831707816e-09
chr1	36690000	36715000	chr1	36820000	36995000	2.24268210187594e-12
chr1	37810000	37835000	chr1	37945000	38010000	4.0661713298122075e-05
chr1	38020000	38045000	chr1	38440000	38635000	7.451752694834104e-40
chr1	38130000	38145000	chr1	38230000	38290000	0.0467522381762977
chr1	38600000	38625000	chr1	38750000	38865000	2.948837335550859e-21
chr1	38860000	38875000	chr1	39005000	39115000	1.274317303358581e-27
chr1	39085000	39110000	chr1	39235000	39565000	1.0884888643047152e-73
chr1	39500000	39525000	chr1	39705000	39795000	1.118025169936831e-06
chr1	39810000	39825000	chr1	39895000	40060000	5.380016956536595e-67
chr1	40135000	40150000	chr1	40270000	40405000	4.744402885349274e-11
chr1	40610000	40635000	chr1	40710000	40865000	5.795316285955803e-09
chr1	40845000	40870000	chr1	40920000	41005000	1.946677328360025e-22
chr1	41270000	41305000	chr1	41435000	41505000	0.00012674836475224532
chr1	41560000	41585000	chr1	41710000	41835000	1.0832433423547891e-10
chr1	41805000	41830000	chr1	41895000	42050000	1.1708742057681024e-06
chr1	42335000	42360000	chr1	42445000	42685000	4.18546739971455e-12
chr1	42765000	42790000	chr1	42855000	42975000	2.2635123332124885e-15
chr1	42905000	42930000	chr1	43065000	43185000	7.227254899638819e-19
chr1	43070000	43095000	chr1	43160000	43230000	0.009069879607940342
chr1	43220000	43245000	chr1	43325000	43480000	2.4377797480981397e-97
chr1	43515000	43540000	chr1	43630000	43740000	2.8210703088058275e-09
chr1	43750000	43775000	chr1	43855000	43990000	5.72117443072141e-50
chr1	44090000	44105000	chr1	44165000	44365000	2.260427061076922e-44
chr1	44360000	44385000	chr1	44540000	44625000	1.9423675731180653e-07
chr1	44415000	44420000	chr1	44485000	44560000	1.8830898290257175e-09
chr1	45005000	45030000	chr1	45225000	45380000	3.96680314265772e-48
chr1	45355000	45360000	chr1	45455000	45520000	1.120679560998843e-20
chr1	45495000	45520000	chr1	45575000	45670000	2.7685810200125017e-07
chr1	45690000	45715000	chr1	45810000	45875000	0.020307003923619293
chr1	46030000	46055000	chr1	46120000	46260000	3.220512617512165e-56
chr1	46425000	46450000	chr1	46545000	46745000	4.1695497906369256e-11
chr1	46875000	46900000	chr1	47000000	47165000	5.5543576613159395e-14
chr1	47525000	47550000	chr1	47600000	47710000	1.4624801866015003e-12
chr1	47780000	47785000	chr1	47915000	47990000	4.950961833802111e-05
chr1	48105000	48130000	chr1	48175000	48270000	3.978696223852957e-31
chr1	48240000	48255000	chr1	48490000	48550000	0.0026074000013485824
chr1	48560000	48585000	chr1	48655000	48920000	4.5693820530272e-44
chr1	50605000	50630000	chr1	50690000	50775000	2.2061220547746273e-13
chr1	50775000	50790000	chr1	50870000	51035000	2.3362783492915396e-14
chr1	51610000	51635000	chr1	51740000	51800000	0.022131349627132903
chr1	52130000	52155000	chr1	52235000	52350000	5.625691903537417e-19
chr1	52545000	52570000	chr1	52630000	52710000	0.0018379212962202894
chr1	53470000	53495000	chr1	53605000	53785000	3.371721528150748e-40
chr1	53850000	53895000	chr1	53930000	54030000	3.592992409932724e-11
chr1	54310000	54325000	chr1	54380000	54420000	0.0014127294533416302
chr1	54660000	54685000	chr1	54750000	54850000	6.885993500559369e-12
chr1	54935000	54960000	chr1	55005000	55060000	2.66104710269745e-09
chr1	55375000	55390000	chr1	55830000	55910000	0.00025584169912853976
chr1	56405000	56410000	chr1	56525000	56590000	3.196240668847393e-06
chr1	56820000	56845000	chr1	56950000	57115000	6.248009360019197e-12
chr1	57415000	57440000	chr1	57635000	57785000	1.5758069251423744e-06
chr1	58510000	58535000	chr1	58635000	58705000	0.00014020269155833357
chr1	59960000	59985000	chr1	60075000	60350000	4.224805183740594e-34
chr1	60155000	60170000	chr1	60755000	60850000	4.0759287064008896e-05
chr1	60280000	60295000	chr1	60490000	60575000	0.02290144863826282
chr1	60835000	60860000	chr1	60960000	61090000	8.035771215943886e-17
chr1	61950000	61965000	chr1	62035000	62095000	0.00011405114262864278
chr1	62525000	62550000	chr1	62625000	62770000	3.259826615162491e-14
chr1	62835000	62850000	chr1	62925000	63045000	5.248687628673485e-15
chr1	63665000	63700000	chr1	64120000	64240000	4.622471223421316e-13
chr1	63770000	63775000	chr1	63870000	63950000	4.63845043588081e-13
chr1	64250000	64275000	chr1	64760000	64890000	2.2139974574532118e-05
chr1	64685000	64710000	chr1	64775000	64860000	2.1897584732280352e-09
chr1	64825000	64885000	chr1	64885000	65150000	1.9743434304405355e-16
chr1	65055000	65080000	chr1	65160000	65265000	7.440796062271046e-14
chr1	65220000	65245000	chr1	65630000	65765000	2.6901659710684904e-08
chr1	65950000	65965000	chr1	66430000	66520000	2.7054704199467697e-09
chr1	66240000	66265000	chr1	66380000	66535000	1.5673310140011632e-35
chr1	66595000	66620000	chr1	66685000	66745000	0.041518830847427614
chr1	66750000	66775000	chr1	66915000	67285000	3.951508240846995e-15
chr1	66985000	67000000	chr1	67135000	67225000	8.480240519832163e-16
chr1	67335000	67360000	chr1	67425000	67535000	6.595731490510521e-15
chr1	67565000	67570000	chr1	67645000	67730000	6.971492959849387e-08
chr1	67835000	67860000	chr1	68020000	68155000	1.7729965251098477e-15
chr1	68100000	68125000	chr1	68335000	68450000	5.841559397364486e-11
chr1	68595000	68610000	chr1	68745000	68835000	0.024178784287620405
chr1	70520000	70545000	chr1	70600000	71085000	4.63691893863215e-49
chr1	72180000	72195000	chr1	72285000	72325000	0.023591917381278953
chr1	72720000	72735000	chr1	73110000	73225000	0.0006401111879009492
chr1	73830000	73845000	chr1	73960000	74040000	3.607150132745246e-05
chr1	74755000	74780000	chr1	75155000	75265000	7.28540780081618e-06
chr1	75040000	75065000	chr1	75135000	75235000	1.8695325674785788e-14
chr1	75265000	75280000	chr1	75400000	75455000	0.011602919726919667
chr1	75990000	76005000	chr1	76085000	76165000	9.590047662160356e-12
chr1	76140000	76165000	chr1	76785000	76930000	0.00011763725739993059
chr1	76900000	76915000	chr1	77030000	77145000	1.2488627882504109e-15
chr1	78115000	78150000	chr1	78575000	78695000	5.494593676076842e-06
chr1	78830000	78855000	chr1	79145000	79265000	4.740303942706029e-09
chr1	79245000	79270000	chr1	79390000	79670000	3.3232554597718844e-21
chr1	80075000	80080000	chr1	80740000	80775000	0.006089081664487555
chr1	81415000	81430000	chr1	81505000	81575000	0.00014628898610584353
chr1	82765000	82790000	chr1	83005000	83145000	0.0041172649730265715
chr1	83580000	83605000	chr1	83800000	83895000	0.0005833035278902516
chr1	83930000	83945000	chr1	84075000	84170000	6.849388097936058e-09
chr1	84505000	84520000	chr1	84580000	84630000	0.017669298984048572
chr1	85100000	85115000	chr1	85180000	85285000	1.8545554043734477e-33
chr1	85300000	85315000	chr1	85505000	85970000	7.759343294687051e-48
chr1	86505000	86520000	chr1	86640000	86760000	1.968479763739339e-08
chr1	86815000	86840000	chr1	87000000	87110000	3.2714039733707298e-09
chr1	87155000	87170000	chr1	87235000	87300000	6.432921456648252e-08
chr1	88170000	88195000	chr1	88530000	88620000	0.002559896084209355
chr1	88720000	88745000	chr1	88815000	88910000	4.097828806097054e-13
chr1	88985000	89010000	chr1	89380000	89495000	2.161596812632453e-13
chr1	89520000	89525000	chr1	89590000	89635000	6.348270653402385e-05
chr1	89625000	89650000	chr1	89710000	89800000	2.4502441996199044e-17
chr1	89790000	89815000	chr1	89945000	90045000	2.846776618418783e-22
chr1	90605000	90630000	chr1	90680000	90735000	5.122583086460051e-07
chr1	90715000	90740000	chr1	90835000	91085000	3.819932566521402e-41
chr1	91000000	91025000	chr1	91110000	91185000	1.5591575788353523e-06
chr1	91275000	91300000	chr1	91410000	91540000	3.371259708517599e-06
chr1	91545000	91560000	chr1	91720000	91905000	5.063464597052382e-11
chr1	91980000	92005000	chr1	92220000	92335000	4.566128948748089e-13
chr1	92750000	92755000	chr1	92810000	92840000	6.699884536984262e-07
chr1	92835000	92870000	chr1	92950000	93255000	6.475001436926224e-28
chr1	93295000	93320000	chr1	93535000	93645000	2.056446753241673e-10
chr1	93435000	93460000	chr1	93515000	93650000	5.893782489416901e-40
chr1	93620000	93645000	chr1	93750000	93880000	4.378575024560844e-28
chr1	94055000	94070000	chr1	94170000	94330000	4.017058343777073e-30
chr1	94515000	94540000	chr1	94725000	94850000	1.348811137652608e-13
chr1	94845000	94870000	chr1	94980000	95090000	3.642210299317164e-12
chr1	95300000	95325000	chr1	95750000	95975000	1.2432193505860591e-07
chr1	98780000	98805000	chr1	99100000	99235000	1.4937595939487743e-13
chr1	99165000	99190000	chr1	99660000	99765000	1.1612243908773475e-13
chr1	99475000	99500000	chr1	99675000	99755000	7.997543195447228e-05
chr1	99800000	99825000	chr1	100005000	100165000	1.2520988831200995e-19
chr1	101130000	101145000	chr1	101225000	101315000	1.4587777315970593e-13
chr1	101295000	101320000	chr1	101390000	101500000	3.588573257969483e-12
chr1	101505000	101530000	chr1	102405000	102500000	5.53277344873394e-05
chr1	101640000	101665000	chr1	101775000	102070000	3.005995138851455e-19
chr1	101990000	102015000	chr1	102115000	102220000	5.065892560135564e-11
chr1	103095000	103120000	chr1	103220000	103530000	1.6258882210302776e-07
chr1	103940000	103955000	chr1	104245000	104310000	0.022931896612955086
chr1	104645000	104660000	chr1	104730000	104810000	9.147762489631681e-07
chr1	107195000	107200000	chr1	107260000	107285000	0.007588136931723523
chr1	107775000	107800000	chr1	107925000	108195000	2.5422249834847995e-76
chr1	108820000	108835000	chr1	108880000	108935000	5.120773674927044e-13
chr1	109105000	109120000	chr1	109220000	109275000	0.021871345433702706
chr1	109625000	109650000	chr1	109980000	110045000	0.017378519725596273
chr1	109765000	109790000	chr1	109915000	110040000	3.5213897730408215e-31
chr1	110190000	110215000	chr1	110290000	110530000	3.2922156875758325e-92
chr1	110305000	110310000	chr1	110465000	110510000	0.006517253366105754
chr1	110610000	110635000	chr1	110780000	110835000	0.0010166749926137928
chr1	111215000	111240000	chr1	111295000	111445000	1.8720971144485677e-32
chr1	111500000	111525000	chr1	111600000	111730000	2.39001918066598e-28
chr1	112390000	112415000	chr1	112475000	112735000	9.263452544529935e-32
chr1	112700000	112725000	chr1	113075000	113150000	0.034769424358355845
chr1	112795000	112820000	chr1	112890000	112955000	0.0011156714797787562
chr1	112880000	112885000	chr1	113060000	113095000	5.351293782222356e-05
chr1	112950000	112965000	chr1	113020000	113080000	2.2030520571063367e-06
chr1	113120000	113145000	chr1	113670000	113760000	1.9990943512998836e-05
chr1	113970000	113995000	chr1	114115000	114355000	2.029488591677637e-32
chr1	114035000	114040000	chr1	114090000	114165000	3.849591940902191e-12
chr1	114570000	114595000	chr1	114670000	114775000	4.314399718375438e-11
chr1	114965000	114990000	chr1	115040000	115145000	3.586678223839297e-27
chr1	115130000	115155000	chr1	115455000	115625000	3.318872899617244e-17
chr1	115590000	115615000	chr1	115695000	115795000	4.4240908267032576e-13
chr1	116125000	116150000	chr1	116425000	116545000	1.8429179800639225e-19
chr1	116715000	116740000	chr1	116915000	117075000	3.8458241202575085e-15
chr1	117515000	117540000	chr1	117705000	117890000	3.152583718142159e-16
chr1	119265000	119290000	chr1	119380000	119465000	9.1398766998494e-06
chr1	119605000	119630000	chr1	119680000	119830000	9.667120301866696e-23
chr1	121020000	121035000	chr1	121085000	121120000	0.0006588173277582774
chr1	121135000	121170000	chr1	121435000	121545000	6.913722885962393e-08
chr1	147480000	147505000	chr1	147600000	147690000	1.1630138046446327e-09
chr1	147720000	147735000	chr1	147825000	147915000	2.2963616836820164e-31
chr1	148120000	148125000	chr1	148210000	148330000	1.7013154959090285e-08
chr1	149950000	149965000	chr1	150060000	150165000	0.0006767535235909782
chr1	150050000	150075000	chr1	150150000	150215000	0.019223491759520758
chr1	151295000	151320000	chr1	151380000	151450000	1.9103063313255074e-08
chr1	151445000	151460000	chr1	151520000	151560000	0.027500015797526117
chr1	152040000	152065000	chr1	152120000	152205000	1.8595931119088546e-12
chr1	152860000	152885000	chr1	153205000	153320000	1.6800271346887818e-20
chr1	152960000	152965000	chr1	153155000	153210000	3.5322353343008737e-07
chr1	153345000	153370000	chr1	153430000	153685000	1.6613964439002387e-62
chr1	153665000	153690000	chr1	153730000	153820000	4.962129516229517e-51
chr1	153780000	153805000	chr1	153935000	154040000	1.1083919700607953e-16
chr1	154475000	154490000	chr1	154535000	154570000	1.6785525447408793e-06
chr1	154555000	154580000	chr1	154880000	154980000	3.0056298933830423e-06
chr1	154655000	154670000	chr1	154885000	154935000	0.028284496888166925
chr1	154765000	154780000	chr1	154835000	154905000	2.8401111894558014e-23
chr1	155085000	155110000	chr1	155150000	155205000	2.0523926984507114e-25
chr1	155935000	155950000	chr1	156015000	156095000	8.509772968767889e-09
chr1	156375000	156390000	chr1	156435000	156630000	1.0404825901954652e-13
chr1	157080000	157095000	chr1	157145000	157185000	1.1159297924505366e-10
chr1	157185000	157210000	chr1	157275000	157540000	1.0342007983237832e-91
chr1	157770000	157785000	chr1	157895000	157965000	0.00833544406163148
chr1	157870000	157885000	chr1	157935000	157975000	0.00038212043623843297
chr1	157940000	157985000	chr1	158040000	158205000	5.461295735372805e-40
chr1	158490000	158515000	chr1	159015000	159105000	0.0032505004457292867
chr1	158785000	158810000	chr1	158940000	159065000	5.677351532033056e-07
chr1	159930000	159945000	chr1	159995000	160040000	3.1819101755304063e-22
chr1	160155000	160170000	chr1	160230000	160270000	0.04891618397005286
chr1	160420000	160445000	chr1	160550000	160725000	9.200660682112939e-17
chr1	160825000	160840000	chr1	160920000	160985000	8.016010561436791e-05
chr1	161225000	161240000	chr1	161285000	161375000	1.1708183684087834e-24
chr1	161785000	161790000	chr1	161995000	162060000	6.826518099988034e-13
chr1	162045000	162070000	chr1	162235000	162565000	4.418180527991511e-129
chr1	162595000	162620000	chr1	162760000	162855000	6.411922832544391e-15
chr1	162875000	162890000	chr1	163005000	163140000	4.85293475368745e-11
chr1	163530000	163565000	chr1	163855000	164075000	9.17373090467396e-07
chr1	165140000	165165000	chr1	165215000	165400000	2.8926226770442147e-49
chr1	165250000	165265000	chr1	165320000	165395000	3.3738381413258863e-20
chr1	165390000	165415000	chr1	165540000	165730000	7.611378836694709e-40
chr1	165725000	165730000	chr1	165870000	165925000	7.623888553129713e-06
chr1	166910000	166925000	chr1	166985000	167075000	1.5398054875630886e-16
chr1	167050000	167075000	chr1	167445000	167565000	3.1985931300261323e-06
chr1	167260000	167265000	chr1	167370000	167435000	2.701710535079425e-06
chr1	167445000	167460000	chr1	167510000	167565000	2.482519476662278e-16
chr1	168335000	168360000	chr1	168520000	168625000	1.287418211873423e-06
chr1	168430000	168455000	chr1	168525000	168645000	1.3350815640408569e-20
chr1	169590000	169595000	chr1	169700000	169740000	0.00220466289967014
chr1	169925000	169940000	chr1	170880000	170945000	0.03252943067477888
chr1	170955000	170980000	chr1	171175000	171415000	1.5165538430508615e-05
chr1	171075000	171100000	chr1	171165000	171260000	4.017179085124651e-13
chr1	171520000	171535000	chr1	171555000	171615000	1.8725804044229508e-13
chr1	171635000	171660000	chr1	171715000	171805000	6.7229654088044205e-12
chr1	171785000	171810000	chr1	171970000	172160000	5.022773038836144e-25
chr1	172085000	172110000	chr1	172370000	172450000	0.029539656869295106
chr1	172820000	172835000	chr1	173135000	173220000	1.874666077737459e-09
chr1	173240000	173265000	chr1	173345000	173430000	4.6368868657014814e-07
chr1	173410000	173445000	chr1	173635000	173895000	6.31724986312367e-22
chr1	174240000	174265000	chr1	174725000	174785000	0.0005022318843785809
chr1	174755000	174780000	chr1	174925000	175195000	3.6519441211902914e-47
chr1	175020000	175045000	chr1	175090000	175425000	1.6728570066192244e-49
chr1	175145000	175160000	chr1	175285000	175545000	1.133598534826692e-48
chr1	175740000	175765000	chr1	175840000	175905000	0.013972970128892056
chr1	176365000	176390000	chr1	176465000	176905000	1.1499344763882216e-27
chr1	176550000	176575000	chr1	176675000	176910000	7.1698721824796055e-43
chr1	176685000	176710000	chr1	176825000	176905000	0.001326641599239361
chr1	176885000	176910000	chr1	177170000	177445000	2.1708062053985375e-11
chr1	177770000	177795000	chr1	177895000	177960000	0.008487208522525613
chr1	178295000	178320000	chr1	178420000	178575000	4.9703560075003737e-54
chr1	178525000	178550000	chr1	178730000	179115000	9.120331512125467e-47
chr1	178760000	178785000	chr1	178945000	179050000	5.513397101531936e-07
chr1	179690000	179715000	chr1	179780000	179870000	6.73494303076975e-11
chr1	180180000	180205000	chr1	180425000	180515000	2.7985188449064247e-07
chr1	180515000	180540000	chr1	180770000	181190000	9.556647633666283e-58
chr1	180625000	180650000	chr1	180770000	180855000	4.784169434290252e-06
chr1	181025000	181050000	chr1	181105000	181195000	2.9458127067000517e-13
chr1	181465000	181490000	chr1	181680000	182100000	9.565664445267655e-29
chr1	181925000	181950000	chr1	182025000	182100000	0.00010830313799836588
chr1	182075000	182100000	chr1	182350000	182645000	1.5387643024998856e-11
chr1	182440000	182465000	chr1	182525000	182625000	6.479785083494947e-22
chr1	182585000	182610000	chr1	182725000	182855000	9.214289135063243e-40
chr1	182955000	182970000	chr1	183105000	183275000	2.595497393423069e-19
chr1	183265000	183290000	chr1	183470000	183650000	1.4231051433149093e-26
chr1	184235000	184250000	chr1	184600000	184690000	9.62070449771037e-10
chr1	184370000	184395000	chr1	184490000	184585000	0.0012056614977820313
chr1	184810000	184845000	chr1	184915000	185005000	0.000400749292193302
chr1	185300000	185325000	chr1	185590000	185695000	3.1614057321911977e-09
chr1	185710000	185735000	chr1	186160000	186270000	1.2388668077081121e-11
chr1	185800000	185825000	chr1	185970000	186215000	1.0480394173731451e-14
chr1	186310000	186315000	chr1	186365000	186440000	4.433528935628235e-05
chr1	186470000	186495000	chr1	186565000	186815000	6.0148832035666916e-24
chr1	186595000	186620000	chr1	186925000	187035000	1.0416041660289823e-06
chr1	187035000	187060000	chr1	187240000	187450000	0.002372111672392697
chr1	187260000	187275000	chr1	187360000	187585000	4.926570774100801e-10
chr1	189420000	189445000	chr1	189675000	189775000	0.00016789960024554015
chr1	189860000	189865000	chr1	190210000	190350000	4.843965966247441e-10
chr1	190625000	190650000	chr1	191100000	191260000	8.475234956743187e-06
chr1	192790000	192815000	chr1	192975000	193095000	3.212838367970333e-09
chr1	193395000	193430000	chr1	193690000	193810000	0.00486349943415415
chr1	196140000	196155000	chr1	196255000	196415000	1.974352413540642e-12
chr1	196750000	196775000	chr1	196825000	196890000	0.0007531253105223515
chr1	197180000	197205000	chr1	197275000	197385000	4.316795241387821e-17
chr1	197395000	197420000	chr1	197470000	197555000	2.994154272771644e-16
chr1	197515000	197530000	chr1	197885000	198055000	5.260332977906886e-08
chr1	197610000	197635000	chr1	197825000	197945000	1.0551802612104638e-18
chr1	199675000	199700000	chr1	199885000	200270000	5.5602911634753013e-36
chr1	200270000	200295000	chr1	200430000	200545000	2.563665746666535e-22
chr1	200610000	200635000	chr1	200775000	200880000	4.004551365378155e-10
chr1	200960000	200985000	chr1	201040000	201155000	9.241458200551566e-18
chr1	201240000	201265000	chr1	201320000	201425000	1.1623396182635541e-21
chr1	201555000	201570000	chr1	201635000	201795000	1.0332002907512115e-39
chr1	201880000	201905000	chr1	201950000	202025000	5.541020913513561e-20
chr1	201995000	202020000	chr1	202070000	202170000	2.0448207192247662e-52
chr1	202180000	202205000	chr1	202275000	202365000	4.4792170468944866e-20
chr1	202335000	202360000	chr1	202415000	202655000	3.127856886420704e-28
chr1	202490000	202515000	chr1	202560000	202665000	2.997292663132987e-19
chr1	202895000	202900000	chr1	202990000	203030000	1.3695656616480035e-05
chr1	203025000	203050000	chr1	203195000	203355000	4.73953411894573e-23
chr1	203335000	203350000	chr1	203440000	203525000	7.232321447756575e-43
chr1	203490000	203515000	chr1	203580000	203760000	4.0688344283248773e-69
chr1	203850000	203875000	chr1	204065000	204260000	4.745102961737496e-78
chr1	204415000	204420000	chr1	204500000	204525000	0.021596330812477627
chr1	204515000	204520000	chr1	205215000	205270000	0.01924685152032872
chr1	204800000	204825000	chr1	204925000	205075000	2.436113856664303e-06
chr1	204975000	205000000	chr1	205045000	205270000	9.098669827361912e-33
chr1	205260000	205285000	chr1	205330000	205375000	0.0010483530963105359
chr1	205390000	205405000	chr1	205455000	205545000	4.981099283965808e-29
chr1	205775000	205790000	chr1	205920000	205995000	0.0006986045025369715
chr1	206160000	206175000	chr1	206410000	206500000	1.1862112965661427e-05
chr1	206190000	206195000	chr1	206265000	206295000	1.359733583928983e-09
chr1	206480000	206495000	chr1	206550000	206635000	1.5238749937293823e-31
chr1	206720000	206745000	chr1	206905000	207015000	0.0018669830596143545
chr1	207075000	207090000	chr1	207430000	207550000	4.0260020944285796e-14
chr1	207260000	207265000	chr1	207340000	207375000	0.027013571927366465
chr1	208025000	208050000	chr1	208175000	208275000	5.78878124735069e-07
chr1	208635000	208660000	chr1	208980000	209075000	0.0004082161043620877
chr1	209070000	209095000	chr1	209160000	209240000	7.052886195989674e-10
chr1	209190000	209225000	chr1	209495000	209585000	0.0003884281773015183
chr1	209250000	209255000	chr1	209330000	209375000	0.00017296634648137951
chr1	209345000	209360000	chr1	209430000	209495000	0.004213329918112719
