chr5	33900000	33901000	chr5	33905000	33955000
chr5	34950000	34951000	chr5	34955000	35005000
chr5	36900000	36901000	chr5	36905000	36955000
chr5	37800000	37801000	chr5	37805000	37855000
chr5	53250000	53251000	chr5	53255000	53305000
chr5	62700000	62701000	chr5	62705000	62755000
chr5	68700000	68701000	chr5	68705000	68755000
chr5	72000000	72001000	chr5	72005000	72055000
chr5	77700000	77701000	chr5	77705000	77755000
chr5	79200000	79201000	chr5	79205000	79255000
chr5	88650000	88651000	chr5	88655000	88705000
chr5	89250000	89251000	chr5	89255000	89305000
chr5	90000000	90001000	chr5	90005000	90055000
chr5	94800000	94801000	chr5	94805000	94855000
chr5	94950000	94951000	chr5	94955000	95005000
chr5	96300000	96301000	chr5	96305000	96355000
chr5	96750000	96751000	chr5	96755000	96805000
chr5	99000000	99001000	chr5	99005000	99055000
chr5	116100000	116101000	chr5	116105000	116155000
chr5	132000000	132001000	chr5	132005000	132055000
chr5	132750000	132751000	chr5	132755000	132805000
chr5	133500000	133501000	chr5	133505000	133555000
chr5	134550000	134551000	chr5	134555000	134605000
chr5	135300000	135301000	chr5	135305000	135355000
chr5	139350000	139351000	chr5	139355000	139405000
chr5	140850000	140851000	chr5	140855000	140905000
chr5	141300000	141301000	chr5	141305000	141355000
chr5	144150000	144151000	chr5	144155000	144205000
chr5	148350000	148351000	chr5	148355000	148405000
chr5	148650000	148651000	chr5	148655000	148705000
chr5	149100000	149101000	chr5	149105000	149155000
chr5	149250000	149251000	chr5	149255000	149305000
chr5	151200000	151201000	chr5	151205000	151255000
chr5	151650000	151651000	chr5	151655000	151705000
chr5	155700000	155701000	chr5	155705000	155755000
chr5	158700000	158701000	chr5	158705000	158755000
chr5	160050000	160051000	chr5	160055000	160105000
chr5	171750000	171751000	chr5	171755000	171805000
chr5	172950000	172951000	chr5	172955000	173005000
chr6	900000	901000	chr6	905000	955000
chr6	10350000	10351000	chr6	10355000	10405000
chr6	10500000	10501000	chr6	10505000	10555000
chr6	11100000	11101000	chr6	11105000	11155000
chr6	11700000	11701000	chr6	11705000	11755000
chr6	16500000	16501000	chr6	16505000	16555000
chr6	20400000	20401000	chr6	20405000	20455000
chr6	24450000	24451000	chr6	24455000	24505000
chr6	24900000	24901000	chr6	24905000	24955000
chr6	25950000	25951000	chr6	25955000	26005000
chr6	28650000	28651000	chr6	28655000	28705000
chr6	30450000	30451000	chr6	30455000	30505000
chr6	31650000	31651000	chr6	31655000	31705000
chr6	32100000	32101000	chr6	32105000	32155000
chr6	37650000	37651000	chr6	37655000	37705000
chr6	39150000	39151000	chr6	39155000	39205000
chr6	42000000	42001000	chr6	42005000	42055000
chr6	42450000	42451000	chr6	42455000	42505000
chr6	44100000	44101000	chr6	44105000	44155000
chr6	46800000	46801000	chr6	46805000	46855000
chr6	52650000	52651000	chr6	52655000	52705000
chr6	53400000	53401000	chr6	53405000	53455000
chr6	53700000	53701000	chr6	53705000	53755000
chr6	56250000	56251000	chr6	56255000	56305000
chr6	56700000	56701000	chr6	56705000	56755000
chr6	57150000	57151000	chr6	57155000	57205000
chr6	69450000	69451000	chr6	69455000	69505000
chr6	73350000	73351000	chr6	73355000	73405000
chr6	75300000	75301000	chr6	75305000	75355000
chr6	96450000	96451000	chr6	96455000	96505000
chr6	99900000	99901000	chr6	99905000	99955000
chr6	106200000	106201000	chr6	106205000	106255000
chr6	108750000	108751000	chr6	108755000	108805000
chr6	108900000	108901000	chr6	108905000	108955000
chr6	111600000	111601000	chr6	111605000	111655000
chr6	117450000	117451000	chr6	117455000	117505000
chr6	125850000	125851000	chr6	125855000	125905000
chr6	127500000	127501000	chr6	127505000	127555000
chr6	132150000	132151000	chr6	132155000	132205000
chr6	132750000	132751000	chr6	132755000	132805000
chr6	133800000	133801000	chr6	133805000	133855000
chr6	134100000	134101000	chr6	134105000	134155000
chr6	139050000	139051000	chr6	139055000	139105000
chr6	145350000	145351000	chr6	145355000	145405000
chr6	154650000	154651000	chr6	154655000	154705000
chr6	165000000	165001000	chr6	165005000	165055000
chr7	750000	751000	chr7	755000	805000
chr7	2700000	2701000	chr7	2705000	2755000
chr7	3450000	3451000	chr7	3455000	3505000
chr7	4950000	4951000	chr7	4955000	5005000
chr7	8400000	8401000	chr7	8405000	8455000
chr7	20550000	20551000	chr7	20555000	20605000
chr7	23850000	23851000	chr7	23855000	23905000
chr7	25950000	25951000	chr7	25955000	26005000
chr7	26850000	26851000	chr7	26855000	26905000
chr7	29100000	29101000	chr7	29105000	29155000
chr7	33300000	33301000	chr7	33305000	33355000
chr7	42000000	42001000	chr7	42005000	42055000
chr7	43650000	43651000	chr7	43655000	43705000
chr7	64950000	64951000	chr7	64955000	65005000
chr7	65700000	65701000	chr7	65705000	65755000
chr7	66900000	66901000	chr7	66905000	66955000
chr7	72900000	72901000	chr7	72905000	72955000
chr7	76200000	76201000	chr7	76205000	76255000
chr7	77100000	77101000	chr7	77105000	77155000
chr7	90600000	90601000	chr7	90605000	90655000
chr7	90900000	90901000	chr7	90905000	90955000
chr7	91050000	91051000	chr7	91055000	91105000
chr7	93600000	93601000	chr7	93605000	93655000
chr7	97800000	97801000	chr7	97805000	97855000
chr7	97950000	97951000	chr7	97955000	98005000
chr7	98850000	98851000	chr7	98855000	98905000
chr7	103500000	103501000	chr7	103505000	103555000
chr7	104850000	104851000	chr7	104855000	104905000
chr7	106350000	106351000	chr7	106355000	106405000
chr7	111750000	111751000	chr7	111755000	111805000
chr7	120750000	120751000	chr7	120755000	120805000
chr7	121050000	121051000	chr7	121055000	121105000
chr7	121500000	121501000	chr7	121505000	121555000
chr7	121950000	121951000	chr7	121955000	122005000
chr7	128850000	128851000	chr7	128855000	128905000
chr7	130050000	130051000	chr7	130055000	130105000
chr7	130800000	130801000	chr7	130805000	130855000
chr7	134700000	134701000	chr7	134705000	134755000
chr7	137850000	137851000	chr7	137855000	137905000
chr7	141000000	141001000	chr7	141005000	141055000
chr7	142950000	142951000	chr7	142955000	143005000
chr7	143700000	143701000	chr7	143705000	143755000
chr7	145800000	145801000	chr7	145805000	145855000
chr7	149400000	149401000	chr7	149405000	149455000
chr7	156150000	156151000	chr7	156155000	156205000
chr7	157200000	157201000	chr7	157205000	157255000
chr8	900000	901000	chr8	905000	955000
chr8	6900000	6901000	chr8	6905000	6955000
chr8	8550000	8551000	chr8	8555000	8605000
chr8	8700000	8701000	chr8	8705000	8755000
chr8	11700000	11701000	chr8	11705000	11755000
chr8	14250000	14251000	chr8	14255000	14305000
chr8	17100000	17101000	chr8	17105000	17155000
chr8	17700000	17701000	chr8	17705000	17755000
chr8	18900000	18901000	chr8	18905000	18955000
chr8	22200000	22201000	chr8	22205000	22255000
chr8	30900000	30901000	chr8	30905000	30955000
chr8	33450000	33451000	chr8	33455000	33505000
chr8	37350000	37351000	chr8	37355000	37405000
chr8	39000000	39001000	chr8	39005000	39055000
chr8	53550000	53551000	chr8	53555000	53605000
chr8	54900000	54901000	chr8	54905000	54955000
chr8	63600000	63601000	chr8	63605000	63655000
chr8	72600000	72601000	chr8	72605000	72655000
chr8	76350000	76351000	chr8	76355000	76405000
chr8	81600000	81601000	chr8	81605000	81655000
chr8	83400000	83401000	chr8	83405000	83455000
chr8	92100000	92101000	chr8	92105000	92155000
chr8	109950000	109951000	chr8	109955000	110005000
chr8	113400000	113401000	chr8	113405000	113455000
chr8	114000000	114001000	chr8	114005000	114055000
chr8	118950000	118951000	chr8	118955000	119005000
chr8	122400000	122401000	chr8	122405000	122455000
chr8	123900000	123901000	chr8	123905000	123955000
chr8	127200000	127201000	chr8	127205000	127255000
chr8	130050000	130051000	chr8	130055000	130105000
chr8	130800000	130801000	chr8	130805000	130855000
chr8	136050000	136051000	chr8	136055000	136105000
chr8	142650000	142651000	chr8	142655000	142705000
chr8	144450000	144451000	chr8	144455000	144505000
chr9	750000	751000	chr9	755000	805000
chr9	2850000	2851000	chr9	2855000	2905000
chr9	4950000	4951000	chr9	4955000	5005000
chr9	7500000	7501000	chr9	7505000	7555000
chr9	14400000	14401000	chr9	14405000	14455000
chr9	18750000	18751000	chr9	18755000	18805000
chr9	19500000	19501000	chr9	19505000	19555000
chr9	36600000	36601000	chr9	36605000	36655000
chr9	75150000	75151000	chr9	75155000	75205000
chr9	76350000	76351000	chr9	76355000	76405000
chr9	93150000	93151000	chr9	93155000	93205000
chr9	94050000	94051000	chr9	94055000	94105000
chr9	95700000	95701000	chr9	95705000	95755000
chr9	98250000	98251000	chr9	98255000	98305000
chr9	111600000	111601000	chr9	111605000	111655000
chr9	114600000	114601000	chr9	114605000	114655000
chr9	115200000	115201000	chr9	115205000	115255000
chr9	121200000	121201000	chr9	121205000	121255000
chr9	121950000	121951000	chr9	121955000	122005000
chr9	124050000	124051000	chr9	124055000	124105000
chr9	124500000	124501000	chr9	124505000	124555000
chr9	126900000	126901000	chr9	126905000	126955000
chr9	129450000	129451000	chr9	129455000	129505000
chr9	133500000	133501000	chr9	133505000	133555000
chr9	133950000	133951000	chr9	133955000	134005000
chr9	134400000	134401000	chr9	134405000	134455000
chr9	135450000	135451000	chr9	135455000	135505000
chr9	136200000	136201000	chr9	136205000	136255000
chr10	4500000	4501000	chr10	4505000	4555000
chr10	6150000	6151000	chr10	6155000	6205000
chr10	6600000	6601000	chr10	6605000	6655000
chr10	9300000	9301000	chr10	9305000	9355000
chr10	13500000	13501000	chr10	13505000	13555000
chr10	15600000	15601000	chr10	15605000	15655000
chr10	16800000	16801000	chr10	16805000	16855000
chr10	26550000	26551000	chr10	26555000	26605000
chr10	34800000	34801000	chr10	34805000	34855000
chr10	50250000	50251000	chr10	50255000	50305000
chr10	60000000	60001000	chr10	60005000	60055000
chr10	61950000	61951000	chr10	61955000	62005000
chr10	62250000	62251000	chr10	62255000	62305000
chr10	62550000	62551000	chr10	62555000	62605000
chr10	66900000	66901000	chr10	66905000	66955000
chr10	74100000	74101000	chr10	74105000	74155000
chr10	74850000	74851000	chr10	74855000	74905000
chr10	77100000	77101000	chr10	77105000	77155000
chr10	88200000	88201000	chr10	88205000	88255000
chr10	92400000	92401000	chr10	92405000	92455000
chr10	93750000	93751000	chr10	93755000	93805000
chr10	94350000	94351000	chr10	94355000	94405000
chr10	97650000	97651000	chr10	97655000	97705000
chr10	100800000	100801000	chr10	100805000	100855000
chr10	102300000	102301000	chr10	102305000	102355000
chr10	109950000	109951000	chr10	109955000	110005000
chr10	110850000	110851000	chr10	110855000	110905000
chr10	112650000	112651000	chr10	112655000	112705000
chr10	113700000	113701000	chr10	113705000	113755000
chr10	121800000	121801000	chr10	121805000	121855000
chr10	122400000	122401000	chr10	122405000	122455000
chr10	124350000	124351000	chr10	124355000	124405000
chr10	125100000	125101000	chr10	125105000	125155000
chr10	127650000	127651000	chr10	127655000	127705000
chr10	132450000	132451000	chr10	132455000	132505000
chr11	750000	751000	chr11	755000	805000
chr11	1650000	1651000	chr11	1655000	1705000
chr11	7650000	7651000	chr11	7655000	7705000
chr11	13350000	13351000	chr11	13355000	13405000
chr11	14250000	14251000	chr11	14255000	14305000
chr11	25950000	25951000	chr11	25955000	26005000
chr11	27150000	27151000	chr11	27155000	27205000
chr11	32700000	32701000	chr11	32705000	32755000
chr11	42750000	42751000	chr11	42755000	42805000
chr11	44550000	44551000	chr11	44555000	44605000
chr11	44700000	44701000	chr11	44705000	44755000
chr11	45300000	45301000	chr11	45305000	45355000
chr11	57450000	57451000	chr11	57455000	57505000
chr11	60300000	60301000	chr11	60305000	60355000
chr11	62100000	62101000	chr11	62105000	62155000
chr11	62850000	62851000	chr11	62855000	62905000
chr11	65850000	65851000	chr11	65855000	65905000
chr11	70050000	70051000	chr11	70055000	70105000
chr11	72900000	72901000	chr11	72905000	72955000
chr11	73650000	73651000	chr11	73655000	73705000
chr11	76200000	76201000	chr11	76205000	76255000
chr11	79050000	79051000	chr11	79055000	79105000
chr11	86550000	86551000	chr11	86555000	86605000
chr11	86850000	86851000	chr11	86855000	86905000
chr11	99900000	99901000	chr11	99905000	99955000
chr11	100500000	100501000	chr11	100505000	100555000
chr11	103500000	103501000	chr11	103505000	103555000
chr11	112800000	112801000	chr11	112805000	112855000
chr11	116700000	116701000	chr11	116705000	116755000
chr11	118350000	118351000	chr11	118355000	118405000
chr11	118650000	118651000	chr11	118655000	118705000
chr11	122850000	122851000	chr11	122855000	122905000
chr11	124050000	124051000	chr11	124055000	124105000
chr11	125100000	125101000	chr11	125105000	125155000
chr11	125400000	125401000	chr11	125405000	125455000
chr11	125550000	125551000	chr11	125555000	125605000
chr11	132150000	132151000	chr11	132155000	132205000
chr11	132450000	132451000	chr11	132455000	132505000
chr11	132900000	132901000	chr11	132905000	132955000
chr12	1500000	1501000	chr12	1505000	1555000
chr12	5400000	5401000	chr12	5405000	5455000
chr12	7050000	7051000	chr12	7055000	7105000
chr12	7350000	7351000	chr12	7355000	7405000
chr12	9300000	9301000	chr12	9305000	9355000
chr12	10950000	10951000	chr12	10955000	11005000
chr12	13950000	13951000	chr12	13955000	14005000
chr12	21300000	21301000	chr12	21305000	21355000
chr12	43500000	43501000	chr12	43505000	43555000
chr12	45150000	45151000	chr12	45155000	45205000
chr12	48900000	48901000	chr12	48905000	48955000
chr12	50700000	50701000	chr12	50705000	50755000
chr12	54600000	54601000	chr12	54605000	54655000
chr12	56250000	56251000	chr12	56255000	56305000
chr12	62100000	62101000	chr12	62105000	62155000
chr12	64800000	64801000	chr12	64805000	64855000
chr12	68100000	68101000	chr12	68105000	68155000
chr12	69750000	69751000	chr12	69755000	69805000
chr12	76050000	76051000	chr12	76055000	76105000
chr12	81450000	81451000	chr12	81455000	81505000
chr12	94800000	94801000	chr12	94805000	94855000
chr12	100950000	100951000	chr12	100955000	101005000
chr12	102750000	102751000	chr12	102755000	102805000
chr12	105300000	105301000	chr12	105305000	105355000
chr12	106200000	106201000	chr12	106205000	106255000
chr12	110100000	110101000	chr12	110105000	110155000
chr12	113850000	113851000	chr12	113855000	113905000
chr12	118050000	118051000	chr12	118055000	118105000
chr12	120900000	120901000	chr12	120905000	120955000
chr12	123900000	123901000	chr12	123905000	123955000
chr12	126750000	126751000	chr12	126755000	126805000
chr12	131550000	131551000	chr12	131555000	131605000
chr12	132600000	132601000	chr12	132605000	132655000
chr13	26700000	26701000	chr13	26705000	26755000
chr13	27450000	27451000	chr13	27455000	27505000
chr13	27750000	27751000	chr13	27755000	27805000
chr13	40050000	40051000	chr13	40055000	40105000
chr13	42300000	42301000	chr13	42305000	42355000
chr13	45300000	45301000	chr13	45305000	45355000
chr13	48750000	48751000	chr13	48755000	48805000
chr13	52050000	52051000	chr13	52055000	52105000
chr13	52650000	52651000	chr13	52655000	52705000
chr13	55200000	55201000	chr13	55205000	55255000
chr13	64500000	64501000	chr13	64505000	64555000
chr13	74250000	74251000	chr13	74255000	74305000
chr13	79650000	79651000	chr13	79655000	79705000
chr13	81150000	81151000	chr13	81155000	81205000
chr13	88950000	88951000	chr13	88955000	89005000
chr13	94350000	94351000	chr13	94355000	94405000
chr13	96000000	96001000	chr13	96005000	96055000
chr13	106050000	106051000	chr13	106055000	106105000
chr13	108300000	108301000	chr13	108305000	108355000
chr13	110400000	110401000	chr13	110405000	110455000
chr13	110550000	110551000	chr13	110555000	110605000
chr14	24300000	24301000	chr14	24305000	24355000
chr14	25500000	25501000	chr14	25505000	25555000
chr14	30000000	30001000	chr14	30005000	30055000
chr14	33450000	33451000	chr14	33455000	33505000
chr14	35250000	35251000	chr14	35255000	35305000
chr14	35400000	35401000	chr14	35405000	35455000
chr14	36000000	36001000	chr14	36005000	36055000
chr14	39000000	39001000	chr14	39005000	39055000
chr14	44100000	44101000	chr14	44105000	44155000
chr14	45150000	45151000	chr14	45155000	45205000
chr14	46200000	46201000	chr14	46205000	46255000
chr14	50700000	50701000	chr14	50705000	50755000
chr14	53400000	53401000	chr14	53405000	53455000
chr14	63450000	63451000	chr14	63455000	63505000
chr14	69000000	69001000	chr14	69005000	69055000
chr14	71100000	71101000	chr14	71105000	71155000
chr14	73800000	73801000	chr14	73805000	73855000
chr14	75750000	75751000	chr14	75755000	75805000
chr14	77100000	77101000	chr14	77105000	77155000
chr14	77850000	77851000	chr14	77855000	77905000
chr14	80550000	80551000	chr14	80555000	80605000
chr14	87900000	87901000	chr14	87905000	87955000
chr14	90150000	90151000	chr14	90155000	90205000
chr14	103650000	103651000	chr14	103655000	103705000
chr14	106200000	106201000	chr14	106205000	106255000
chr15	28050000	28051000	chr15	28055000	28105000
chr15	38700000	38701000	chr15	38705000	38755000
chr15	42900000	42901000	chr15	42905000	42955000
chr15	51150000	51151000	chr15	51155000	51205000
chr15	51900000	51901000	chr15	51905000	51955000
chr15	56850000	56851000	chr15	56855000	56905000
chr15	60600000	60601000	chr15	60605000	60655000
chr15	66600000	66601000	chr15	66605000	66655000
